Date,AAPL,AMZN,GOOG,MSFT
2022-02-22,161.6998748779297,150.19749450683594,128.79246520996094,280.46405029296875
2022-02-23,157.51763916015625,144.82699584960938,126.98355102539062,273.2020568847656
2022-02-24,160.1450958251953,151.35800170898438,132.04803466796875,287.16082763671875
2022-02-25,162.22145080566406,153.7884979248047,133.88534545898438,289.812255859375
2022-02-28,162.48712158203125,153.56300354003906,134.255126953125,291.2549743652344
2022-03-01,160.59774780273438,151.14199829101562,133.53550720214844,287.5118103027344
2022-03-02,163.9041748046875,152.05250549316406,134.1162567138672,292.6196594238281
2022-03-03,163.57945251464844,147.89849853515625,133.67486572265625,288.4573059082031
2022-03-04,160.5682373046875,145.64100646972656,131.49916076660156,282.5501708984375
2022-03-07,156.75990295410156,137.4530029296875,125.86832427978516,271.8762512207031
2022-03-08,154.92958068847656,136.01449584960938,126.67849731445312,268.8934631347656
2022-03-09,160.3517303466797,139.2790069580078,133.23495483398438,281.22442626953125
2022-03-10,155.99237060546875,146.8175048828125,132.05653381347656,278.38787841796875
2022-03-11,152.26278686523438,145.52450561523438,129.86041259765625,273.0070495605469
2022-03-14,148.2183074951172,141.85299682617188,126.14352416992188,269.4685974121094
2022-03-15,152.61708068847656,147.3665008544922,129.0492706298828,279.9084777832031
2022-03-16,157.04530334472656,153.10400390625,133.06028747558594,286.9659118652344
2022-03-17,158.05886840820312,157.23899841308594,133.96597290039062,287.7750549316406
2022-03-18,161.36529541015625,161.25050354003906,136.15660095214844,292.8536376953125
2022-03-21,162.74301147460938,161.4915008544922,135.8351287841797,291.6156311035156
2022-03-22,166.12814331054688,164.88900756835938,139.6162109375,296.39208984375
2022-03-23,167.4959716796875,163.4080047607422,137.8505859375,291.93731689453125
2022-03-24,171.29446411132812,163.64950561523438,140.6458282470703,296.4310607910156
2022-03-25,171.93405151367188,164.77349853515625,140.8543701171875,296.0216369628906
2022-03-28,172.80003356933594,168.99049377441406,141.2808380126953,302.8645935058594
2022-03-29,176.10646057128906,169.31500244140625,142.57470703125,307.455810546875
2022-03-30,174.93544006347656,166.30099487304688,141.9720458984375,305.9448547363281
2022-03-31,171.82582092285156,162.99749755859375,138.9911651611328,300.5348815917969
2022-04-01,171.53060913085938,163.55999755859375,140.03671264648438,301.6169128417969
2022-04-04,175.5947723388672,168.34649658203125,142.96533203125,307.0269470214844
2022-04-05,172.26866149902344,164.05499267578125,140.3980255126953,303.0400695800781
2022-04-06,169.0901641845703,158.75599670410156,136.5293426513672,291.947021484375
2022-04-07,169.3952178955078,157.7845001220703,135.82168579101562,293.7698974609375
2022-04-08,167.37789916992188,154.4604949951172,133.37875366210938,289.48089599609375
2022-04-11,163.10708618164062,151.1219940185547,129.1846160888672,278.0661926269531
2022-04-12,164.9866485595703,150.78750610351562,127.76931762695312,274.9468688964844
2022-04-13,167.6829376220703,155.54100036621094,129.67181396484375,280.36663818359375
2022-04-14,162.6544189453125,151.7064971923828,126.65310668945312,272.77313232421875
2022-04-18,162.4379119873047,152.78500366210938,127.35777282714844,273.4456787109375
2022-04-19,164.73080444335938,158.11549377441406,129.91566467285156,278.10516357421875
2022-04-20,164.5634765625,153.9980010986328,127.64093780517578,279.13836669921875
2022-04-21,163.7664337158203,148.29600524902344,124.34852600097656,273.7283935546875
2022-04-22,159.21022033691406,144.35000610351562,119.05011749267578,267.1193542480469
2022-04-25,160.28282165527344,146.07400512695312,122.66897583007812,273.64068603515625
2022-04-26,154.2998046875,139.39100646972656,118.942626953125,263.40545654296875
2022-04-27,154.073486328125,138.16700744628906,114.47827911376953,276.0776672363281
2022-04-28,161.0307159423828,144.59649658203125,118.84857177734375,282.325927734375
2022-04-29,155.13624572753906,124.28150177001953,114.42453002929688,270.5213928222656
2022-05-02,155.4413299560547,124.5,116.60469818115234,277.2961120605469
2022-05-03,156.9370574951172,124.25350189208984,117.57262420654297,274.6739196777344
2022-05-04,163.372802734375,125.92849731445312,121.99716186523438,282.6671447753906
2022-05-05,154.27027893066406,116.40699768066406,116.1961441040039,270.3556213378906
2022-05-06,154.99954223632812,114.77249908447266,115.1147689819336,267.8017578125
2022-05-09,149.855224609375,108.78900146484375,112.55091094970703,257.90765380859375
2022-05-10,152.2696990966797,108.85900115966797,114.0443344116211,262.7035827636719
2022-05-11,144.37583923339844,105.37200164794922,113.42376708984375,253.9792938232422
2022-05-12,140.49295043945312,106.93049621582031,112.6275405883789,248.91046142578125
2022-05-13,144.9770050048828,113.05500030517578,115.96623229980469,254.53492736816406
2022-05-16,143.42977905273438,110.81050109863281,114.25135803222656,254.90536499023438
2022-05-17,147.07614135742188,115.36849975585938,116.15135955810547,260.0911865234375
2022-05-18,138.77821350097656,107.11250305175781,111.87113189697266,248.2493438720703
2022-05-19,135.35850524902344,107.31900024414062,110.22343444824219,247.33091735839844
2022-05-20,135.59503173828125,107.59100341796875,108.79767608642578,246.76417541503906
2022-05-23,141.03501892089844,107.55699920654297,111.14008331298828,254.6685791015625
2022-05-24,138.32485961914062,104.0999984741211,105.42664337158203,253.66221618652344
2022-05-25,138.48260498046875,106.7750015258789,105.3405532836914,256.4956359863281
2022-05-26,141.69528198242188,111.07749938964844,107.78546905517578,259.7981262207031
2022-05-27,147.47030639648438,115.14649963378906,112.26725006103516,266.9696350097656
2022-05-31,146.68191528320312,120.20950317382812,113.50140380859375,265.6310729980469
2022-06-01,146.55381774902344,121.68399810791016,113.59894561767578,266.16845703125
2022-06-02,149.01756286621094,125.51100158691406,117.19093322753906,268.2789001464844
2022-06-03,143.27210998535156,122.3499984741211,114.02393341064453,263.8235778808594
2022-06-06,144.0210723876953,124.79000091552734,116.45890045166016,262.5827331542969
2022-06-07,146.55381774902344,123.0,116.6768569946289,266.24664306640625
2022-06-08,145.81468200683594,121.18000030517578,116.68531799316406,264.2045593261719
2022-06-09,140.57180786132812,116.1500015258789,114.37625885009766,258.71356201171875
2022-06-10,135.14169311523438,109.6500015258789,110.90221405029297,247.18435668945312
2022-06-13,129.9678192138672,103.66999816894531,106.37267303466797,236.70057678222656
2022-06-14,130.83506774902344,102.30999755859375,106.68866729736328,238.87942504882812
2022-06-15,133.46636962890625,107.66999816894531,109.87010955810547,245.98257446289062
2022-06-16,128.17420959472656,103.66000366210938,106.13330841064453,239.348388671875
2022-06-17,129.65245056152344,106.22000122070312,107.35700988769531,241.96688842773438
2022-06-21,133.89993286132812,108.68000030517578,111.4869384765625,247.91712951660156
2022-06-22,133.3875274658203,108.94999694824219,111.50584411621094,247.3211212158203
2022-06-23,136.2652130126953,112.44000244140625,112.15328979492188,252.91964721679688
2022-06-24,139.60601806640625,116.45999908447266,117.97920227050781,261.5567321777344
2022-06-27,139.60601806640625,113.22000122070312,116.07271575927734,258.8113098144531
2022-06-28,135.4472198486328,107.4000015258789,112.04083251953125,250.59426879882812
2022-06-29,137.2112579345703,108.91999816894531,111.72730255126953,254.2875213623047
2022-06-30,134.73765563964844,106.20999908447266,108.85690307617188,250.93621826171875
2022-07-01,136.9156036376953,109.55999755859375,108.56678009033203,253.62306213378906
2022-07-05,139.50746154785156,113.5,113.3501205444336,256.81805419921875
2022-07-06,140.84774780273438,114.33000183105469,114.67036437988281,260.1009826660156
2022-07-07,144.22802734375,116.33000183105469,118.74357604980469,262.24072265625
2022-07-08,144.90802001953125,115.54000091552734,119.60201263427734,261.5177307128906
2022-07-11,142.76947021484375,111.75,115.97319793701172,258.43994140625
2022-07-12,143.74513244628906,109.22000122070312,114.30809020996094,247.84873962402344
2022-07-13,143.38047790527344,110.4000015258789,111.65814208984375,246.9205322265625
2022-07-14,146.31729125976562,110.62999725341797,110.91465759277344,248.2493438720703
2022-07-15,147.99264526367188,113.55000305175781,112.23540496826172,250.82872009277344
2022-07-18,144.93760681152344,113.76000213623047,109.39187622070312,248.41543579101562
2022-07-19,148.8106231689453,118.20999908447266,114.07967376708984,253.5742645263672
2022-07-20,150.82102966308594,122.7699966430664,114.15928649902344,256.2513122558594
2022-07-21,153.09751892089844,124.62999725341797,114.49768829345703,258.7624206542969
2022-07-22,151.85580444335938,122.41999816894531,107.84917449951172,254.38522338867188
2022-07-25,150.73233032226562,121.13999938964844,107.69988250732422,252.8903045654297
2022-07-26,149.4019012451172,114.80999755859375,104.94293975830078,246.119384765625
2022-07-27,154.5166473388672,120.97000122070312,113.0644760131836,262.5729064941406
2022-07-28,155.06854248046875,122.27999877929688,114.0498046875,270.06689453125
2022-07-29,160.15370178222656,134.9499969482422,116.09014129638672,274.29754638671875
2022-08-01,159.16822814941406,135.38999938964844,114.93561553955078,271.6302185058594
2022-08-02,157.6899871826172,134.16000366210938,115.3536376953125,268.51336669921875
2022-08-03,163.7212371826172,139.52000427246094,118.22005462646484,275.9878234863281
2022-08-04,163.4058837890625,142.57000732421875,118.30963897705078,277.1407775878906
2022-08-05,163.1788787841797,140.8000030517578,117.6626968383789,276.41778564453125
2022-08-08,162.70518493652344,139.41000366210938,117.58307647705078,273.88720703125
2022-08-09,162.75453186035156,137.8300018310547,116.94608306884766,275.82171630859375
2022-08-10,167.017822265625,142.69000244140625,120.08123779296875,282.5242919921875
2022-08-11,166.27767944335938,140.63999938964844,119.25515747070312,280.4334411621094
2022-08-12,169.8402557373047,143.5500030517578,122.07181549072266,285.211181640625
2022-08-15,170.9159393310547,143.17999267578125,122.30072021484375,286.7353820800781
2022-08-16,170.758056640625,144.77999877929688,121.9324722290039,285.99285888671875
2022-08-17,172.25807189941406,142.10000610351562,119.75279998779297,285.2389221191406
2022-08-18,171.86334228515625,142.3000030517578,120.29025268554688,284.1129455566406
2022-08-19,169.2678680419922,138.22999572753906,117.56317138671875,280.1768493652344
2022-08-22,165.36973571777344,133.22000122070312,114.52754974365234,271.9521789550781
2022-08-23,165.03419494628906,133.6199951171875,114.22895050048828,270.6695556640625
2022-08-24,165.33026123046875,133.8000030517578,114.15928649902344,270.03314208984375
2022-08-25,167.7974090576172,137.27999877929688,117.1451416015625,273.0292053222656
2022-08-26,161.4716033935547,130.75,110.77531433105469,262.49383544921875
2022-08-29,159.2610321044922,129.7899932861328,109.81983947753906,259.6935119628906
2022-08-30,156.82345581054688,128.72999572753906,109.39187622070312,257.48065185546875
2022-08-31,155.15562438964844,126.7699966430664,108.63545989990234,256.0119934082031
2022-09-01,155.88592529296875,127.81999969482422,110.02886199951172,254.96432495117188
2022-09-02,153.76412963867188,127.51000213623047,108.16766357421875,250.71493530273438
2022-09-06,152.50094604492188,126.11000061035156,106.97333526611328,247.96359252929688
2022-09-07,153.9121551513672,129.47999572753906,109.95918273925781,252.70254516601562
2022-09-08,152.431884765625,129.82000732421875,108.90418243408203,253.12355041503906
2022-09-09,155.30368041992188,133.27000427246094,111.2530517578125,258.9395446777344
2022-09-12,161.2841033935547,136.4499969482422,111.34263610839844,261.08392333984375
2022-09-13,151.8200225830078,126.81999969482422,104.81355285644531,246.72988891601562
2022-09-14,153.27072143554688,128.5500030517578,105.37092590332031,246.95506286621094
2022-09-15,150.36932373046875,126.27999877929688,103.41020202636719,240.2578582763672
2022-09-16,148.7212371826172,123.52999877929688,103.14147186279297,239.63121032714844
2022-09-19,152.4515838623047,124.66000366210938,103.36043548583984,239.4158477783203
2022-09-20,154.83984375,122.19000244140625,101.3499526977539,237.38902282714844
2022-09-21,151.70159912109375,118.54000091552734,99.53854370117188,233.9620819091797
2022-09-22,150.7344512939453,117.30999755859375,100.09589385986328,235.94970703125
2022-09-23,148.4547882080078,113.77999877929688,98.7024917602539,232.95359802246094
2022-09-26,148.7903289794922,115.1500015258789,98.34420013427734,232.493408203125
2022-09-27,149.76731872558594,114.41000366210938,97.62757873535156,231.47511291503906
2022-09-28,147.87252807617188,118.01000213623047,100.26509857177734,236.03787231445312
2022-09-29,140.60916137695312,114.80000305175781,97.62757873535156,232.54237365722656
2022-09-30,136.38539123535156,113.0,95.69673919677734,228.0383758544922
2022-10-03,140.57955932617188,115.87999725341797,98.83189392089844,235.71470642089844
2022-10-04,144.181640625,121.08999633789062,101.92723083496094,243.68479919433594
2022-10-05,144.47769165039062,120.94999694824219,101.73811340332031,243.99813842773438
2022-10-06,143.5204315185547,120.30000305175781,101.75801849365234,241.638427734375
2022-10-07,138.2505340576172,114.55999755859375,99.10061645507812,229.3503875732422
2022-10-10,138.57623291015625,113.66999816894531,98.24465942382812,224.46458435058594
2022-10-11,137.15512084960938,112.20999908447266,97.58777618408203,220.70472717285156
2022-10-12,136.52352905273438,112.9000015258789,97.83660125732422,221.03761291503906
2022-10-13,141.1125030517578,112.52999877929688,99.23995208740234,229.3503875732422
2022-10-14,136.56301879882812,106.9000015258789,96.72188568115234,223.7889862060547
2022-10-17,140.5400848388672,113.79000091552734,100.3049087524414,232.57171630859375
2022-10-18,141.86248779296875,116.36000061035156,100.91203308105469,233.521484375
2022-10-19,141.97105407714844,115.06999969482422,99.81721496582031,231.54367065429688
2022-10-20,141.5072021484375,115.25,100.05608367919922,231.2205047607422
2022-10-21,145.3363037109375,119.31999969482422,101.00161743164062,237.06591796875
2022-10-24,147.48765563964844,119.81999969482422,102.48458099365234,242.08885192871094
2022-10-25,150.3397216796875,120.5999984741211,104.43534851074219,245.42767333984375
2022-10-26,147.38894653320312,115.66000366210938,94.37300872802734,226.4913787841797
2022-10-27,142.8987274169922,110.95999908447266,92.16346740722656,222.01673889160156
2022-10-28,153.695068359375,103.41000366210938,96.12471008300781,230.94638061523438
2022-10-31,151.32656860351562,102.44000244140625,94.21376037597656,227.28445434570312
2022-11-01,148.67190551757812,96.79000091552734,90.0733642578125,223.4071044921875
2022-11-02,143.1256866455078,92.12000274658203,86.65953826904297,215.5055694580078
2022-11-03,137.0564727783203,89.30000305175781,83.09642028808594,209.77767944335938
2022-11-04,136.78955078125,90.9800033569336,86.2912826538086,216.7686309814453
2022-11-07,137.32334899902344,90.52999877929688,88.23209381103516,223.11337280273438
2022-11-08,137.8966827392578,89.9800033569336,88.4908676147461,224.09251403808594
2022-11-09,133.3199005126953,86.13999938964844,86.98798370361328,219.8235321044922
2022-11-10,145.18194580078125,96.62999725341797,93.72606658935547,237.9080047607422
2022-11-11,147.9794464111328,100.79000091552734,96.27400207519531,241.95175170898438
2022-11-14,146.5757598876953,98.48999786376953,95.57730865478516,236.50784301757812
2022-11-15,148.31552124023438,98.94000244140625,98.25462341308594,236.91905212402344
2022-11-16,147.07989501953125,97.12000274658203,98.52334594726562,237.35107421875
2022-11-17,148.9877471923828,94.8499984741211,98.0356674194336,237.30197143554688
2022-11-18,149.5511474609375,94.13999938964844,97.3389663696289,236.85031127929688
2022-11-21,146.30886840820312,92.45999908447266,95.37824249267578,237.66531372070312
2022-11-22,148.4539031982422,93.19999694824219,96.87117767333984,240.59130859375
2022-11-23,149.33372497558594,94.12999725341797,98.35414123535156,243.09507751464844
2022-11-25,146.40771484375,93.41000366210938,97.139892578125,243.00672912597656
2022-11-28,142.56243896484375,93.94999694824219,95.79627227783203,237.38050842285156
2022-11-29,139.54750061035156,92.41999816894531,94.9900894165039,235.97645568847656
2022-11-30,146.32862854003906,96.54000091552734,100.97174835205078,250.51817321777344
2022-12-01,146.6054229736328,95.5,100.80255126953125,250.0762939453125
2022-12-02,146.1111602783203,94.12999725341797,100.35468292236328,250.40032958984375
2022-12-05,144.9447479248047,91.01000213623047,99.39920806884766,245.66763305664062
2022-12-06,141.26748657226562,88.25,96.85126495361328,240.67967224121094
2022-12-07,139.32012939453125,88.45999908447266,94.70145416259766,239.9432373046875
2022-12-08,141.01048278808594,90.3499984741211,93.50711059570312,242.91836547851562
2022-12-09,140.52610778808594,89.08999633789062,92.63125610351562,240.9742431640625
2022-12-12,142.82933044433594,90.55000305175781,93.11894226074219,247.93576049804688
2022-12-13,143.7980499267578,92.48999786376953,95.39814758300781,252.2659149169922
2022-12-14,141.56405639648438,91.58000183105469,94.8606948852539,252.56048583984375
2022-12-15,134.93118286132812,88.44999694824219,90.77006530761719,244.4992218017578
2022-12-16,132.96401977539062,87.86000061035156,90.43168640136719,240.25746154785156
2022-12-19,130.84864807128906,84.91999816894531,88.72974395751953,236.09426879882812
2022-12-20,130.77943420410156,85.19000244140625,89.20746612548828,237.41981506347656
2022-12-21,133.89320373535156,86.7699966430664,89.82454681396484,240.0021514892578
2022-12-22,130.71022033691406,83.79000091552734,87.84393310546875,233.8751983642578
2022-12-23,130.344482421875,85.25,89.3866195678711,234.40542602539062
2022-12-27,128.5355224609375,83.04000091552734,87.51549530029297,232.6675262451172
2022-12-28,124.59137725830078,81.81999969482422,86.05241394042969,230.28150939941406
2022-12-29,128.120361328125,84.18000030517578,88.53067779541016,236.6441192626953
2022-12-30,128.43666076660156,84.0,88.31171417236328,235.47567749023438
